10;ПРОКТОЛОГИЯ;;Анестезия:- инъекционная;;;500;;;
10;ПРОКТОЛОГИЯ;;Выдача результатов исследования на электронный носитель (флешка 8ГБ);;;600;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Дерматоскопия ;;;700;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Трихоскопия;;;2000;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Мазок (забор)  на ЗПП (м/ж) на 1 исследование (анализ оплачивается дополнительно);;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Соскоб на  демодекоз  (анализ оплачивается дополнительно);;;650;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Соскоб на грибы: на 1 исследование (анализ оплачивается дополнительно) - кожа;;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Соскоб на грибы: на 1 исследование (анализ оплачивается дополнительно) - подногтевое пространство;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;; Соскоб на грибы: на 1 исследование (анализ оплачивается дополнительно)- волосистая часть головы;;;500;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криомассаж:- лицо;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криомассаж: - воротниковая зона;;;600;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криомассаж:- волосистая часть головы;;;800;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: - папилломы, моллюски и др. до 0,5 см (1 ед.) ;;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: - . папилломы, моллюски и др. до 0,5 см. свыше 10 ед. -  1 ед. ;;;200;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: -  папилломы, моллюски и др.  свыше 0,5 см. (1 ед.);;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: -   папилломы, моллюски и др. свыше  0,5 см. свыше 10 ед. -  1 ед. ;;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: - бородавка до о,5 см.(1 ед.);;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Криодеструкция доброкачественных новообразований: - бородавка свыше 0,5 см (1 ед.);;;600;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон): - папиллома, моллюск, кондилома до 0,5 см (1 ед.) ;;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):-  папиллома, моллюск, кондилома.  до 0,5 см.(1 ед.) от 10 единиц;;;200;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):-  папиллома, моллюск, кондилома  свыше 0,5 см. (1 ед.);;;500;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон): -  папиллома, моллюск, кондилома свыше 0,5 см.(1 ед.) от 10 единиц;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон): - бородавка до 0,5 см. (1 ед.);;;700;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):-  бородавка свыше 0,5 см. (1 ед.);;;1000;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):- кератома  до 0,5 см. (1 ед);;;600;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):- кератома  до 5 см. (1 ед);;;1000;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Удаление доброкачественных новообразований (Сургитрон):- кератома  свыше 5 см. (1 ед);;;1500;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Аппликация/инстилляция/инсуфляция лекарственных препаратов;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Наложение швов (1 нить) рана, протяженностью до 3 см.;;;1300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Наложение швов (1 нить) рана, протяженностью свыше 3 см.;;;2500;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Снятие швов;;;450;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Перевязка:- чистая рана ;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Перевязка:- гнойная рана ;;;700;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Анестезия: - орошение анестетиком;;;300;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Анестезия:- эмла;;;400;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;;Анестезия:- инъекционная;;;500;;;
12;УРОЛОГИЯ;;Уролог — прием первичный ;;;1300;;;
12;УРОЛОГИЯ;;Уролог — прием повторный  ;;;1000;;;
12;УРОЛОГИЯ;;Урофлуометрия  ;;;550;;;
12;УРОЛОГИЯ;;Массаж простаты лечебный (1 сеанс);;;1250;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон) - кондилома до 0, 5 см. (1 ед.);;;300;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон)  - кондилома до 0,5 см.(1 ед.) от 10 единиц;;;200;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон) - кондилома  свыше 0, 5 см. (1 ед.);;;500;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон)  - кондилома  свыше 0,5 см. (1 ед.)  от 10 единиц;;;400;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон) - бородавка до 0,5 см. (1 ед.);;;700;;;
12;УРОЛОГИЯ;;Удаление новообразований аногенитальная области (Сургитрон)  - бородавка  свыше 0,5 см. (1 ед.);;;1000;;;
12;УРОЛОГИЯ;;Цистоскопия диагностическая:- женщины;;;3000;;;
12;УРОЛОГИЯ;;Цистоскопия диагностическая:- мужчины;;;4000;;;
12;УРОЛОГИЯ;;Взятие мазка для анализа из уретры на ЗПП;;;300;;;
12;УРОЛОГИЯ;;Аппликация/инстилляция/инсуфляция лекарственных средств  (1);;;400;;;
12;УРОЛОГИЯ;;Инстилляция лечебная (1);;;600;;;
12;УРОЛОГИЯ;;Анестезия: - орошение анестетиком;;;300;;;
12;УРОЛОГИЯ;;Анестезия: - Эмла;;;400;;;
12;УРОЛОГИЯ;;Анестезия: - Инъекционная ;;;500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Аппликация/инстилляция/инсуфляция лекарственных средств;;;400;;;
13;ОТОЛАРИНГОЛОГИЯ;;Анемизация слизистой носа;;;400;;;
13;ОТОЛАРИНГОЛОГИЯ;;Тампонада передняя ;;;1300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Тампонада  - задняя ;;;2500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Удаление переднего/заднего тампона;;;550;;;
13;ОТОЛАРИНГОЛОГИЯ;;Пункция верхнечелюстной пазухи ( с 1 стороны);;;1300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Промывание верхнечелюстной пазухи раствором антисептика / носа;;;400;;;
13;ОТОЛАРИНГОЛОГИЯ;;Промывание  -  верхнечелюстной пазухи через катетер;;;850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Промывание  - лакун небных миндалин;;;850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Промывание - носа методом перемещения (Кукушка);;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Удаление инородного тела из носа или уха;;;1300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Вливание  лекарственных средств эндоларингеально;;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Блокада эндоназальная ;;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Блокада  - эндоназальная подслизистая ;;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Блокада - стенки глотки ;;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Удаление серной пробки  (1 сторона);;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Продувание среднего уха;;;750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Катетеризация слуховой трубы  (1 сторона);;;1150;;;
13;ОТОЛАРИНГОЛОГИЯ;;Туалет уха при мезотимпаните, остром гнойном отите;;;850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Акуметрия;;;300;;;
13;ОТОЛАРИНГОЛОГИЯ;;ПХО и ушивание раны ЛОР – органов;;;2850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Вскрытие абсцесса, гематомы перегородки носа;;;2850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Вскрытие -  паратонзилярного абсцесса;;;2850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Вскрытие -  фурункула наружнего слухового прохода;;;1900;;;
13;ОТОЛАРИНГОЛОГИЯ;;Вскрытие - абсцесса/гематомы ушной раковины;;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Полипотомия носа ( 1 сторона);;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Репозиция костей носа;;;4300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Повторная ревизия полости паратонзиллярного абсцесса/пространства;;;1750;;;
13;ОТОЛАРИНГОЛОГИЯ;;Биопсия тканей ЛОР органов;;;3400;;;
13;ОТОЛАРИНГОЛОГИЯ;;Парацентез барабанной перепонки;;;1500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Криодеструкция нижних носовых раковин, глоточных миндалин;;;5900;;;
13;ОТОЛАРИНГОЛОГИЯ;;Удаление доброкачественной опухоли глотки (Сургитрон);;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Удаление доброкачественной  опухоли носа (Сургитрон);;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;; Удаление доброкачественной  опухоли уха (Сургитрон);;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Каустика кровоточащего сосуда 30% раствора серебра;;;1000;;;
13;ОТОЛАРИНГОЛОГИЯ;;Каустика нижних носовых раковин (Сургитрон);;;6300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Каустика  кровоточащего сосуда (Сургитрон);;;1500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Каустика  кровоточащего сосуда с тампонадой (Сургитрон);;;2600;;;
13;ОТОЛАРИНГОЛОГИЯ;;Каустика лимфоидных гранул глотки (Сургитрон);;;3500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Аспирация гноя из миндалин;;;850;;;
13;ОТОЛАРИНГОЛОГИЯ;;Увулопластика (Сургитрон) — лечение храпа;;;6300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Назофарингоскопия;;;500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Лакунотомия (Сургитрон);;;6300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Ларингоскопия;;;1200;;;
13;ОТОЛАРИНГОЛОГИЯ;;Исследование вестибюлярного аппарата на кресле Барани ;;;500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Аудиометрия — исследование слуха (скрининг для мед.-профосмотров);;;650;;;
13;ОТОЛАРИНГОЛОГИЯ;;Аудиометрия  - исследование слуха;;;2000;;;
13;ОТОЛАРИНГОЛОГИЯ;;Эхосинускопия (ультразвуковое исследование гайморовых пазух) дополнительно к приему;;;500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Анестезия: - орошение анестетиком;;;300;;;
13;ОТОЛАРИНГОЛОГИЯ;;Анестезия: - инъекционная;;;500;;;
13;ОТОЛАРИНГОЛОГИЯ;;Выдача результатов исследования на электронный носитель (флешка 8ГБ);;;600;;;
14;ОФТАЛЬМОЛОГИЯ;;Пневмотонометрия;;;400;;;
14;ОФТАЛЬМОЛОГИЯ;;Тонометрия;;;550;;;
14;ОФТАЛЬМОЛОГИЯ;;Офтальмоскопия (расширенный осмотр глазного дна);;;650;;;
14;ОФТАЛЬМОЛОГИЯ;;Скиаскопия;;;550;;;
14;ОФТАЛЬМОЛОГИЯ;;Поля зрения  (один цвет);;;500;;;
14;ОФТАЛЬМОЛОГИЯ;;Рефрактометрия;;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;Объем аккомодации;;;200;;;
14;ОФТАЛЬМОЛОГИЯ;;Цветоощущение;;;200;;;
14;ОФТАЛЬМОЛОГИЯ;;Бинокулярная офтальмоскопия (исследование бинокулярного зрения);;;400;;;
14;ОФТАЛЬМОЛОГИЯ;;Гониоскопия;;;350;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление инородного тела из конъюктивы;;;1200;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление инородного тела из роговицы;;;1700;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление халазиона- инъекционный метод (лекарственный препарат оплачивается дополнительно);;;700;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление халазиона- оперативный метод;;;2000;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление новообразований в области глаза (Сургитрон) - липома (1шт);;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление новообразований в области глаза (Сургитрон) - папиллома до 0,5 см (1 шт);;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление новообразований в области глаза (Сургитрон) — папиллома  свыше  0,5 см (1 шт);;;500;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление новообразований в области глаза (Сургитрон) - бородавка до 0, 5 см.(1 шт);;;700;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление новообразований в области глаза (Сургитрон)   - бородавка свыше 0, 5 см.(1 шт);;;1000;;;
14;ОФТАЛЬМОЛОГИЯ;;Удаление кисты (1 шт);;;1500;;;
14;ОФТАЛЬМОЛОГИЯ;;Анестезия- капельная;;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;Анестезия - Эмла;;;400;;;
14;ОФТАЛЬМОЛОГИЯ;;Анестезия - инъекционная;;;500;;;
14;ОФТАЛЬМОЛОГИЯ;;Аппликация/инстилляция/инсуфляция лекарственных средств;;;400;;;
14;ОФТАЛЬМОЛОГИЯ;;Инъекции под коньюктиву (лекарственный препарат оплачивается дополнительно);;;500;;;
14;ОФТАЛЬМОЛОГИЯ;; Инъекция парабульбарная (лекарственный препарат оплачивается дополнительно);;;800;;;
14;ОФТАЛЬМОЛОГИЯ;;Экспресс-диагностика Tear strips — проба Ширмера (измерение слезообразования);;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;"Аппаратное лечение (курс 7 — 15 процедур)Аппарат ""Ручеек"" (1 сеанс)";;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;Аппаратное лечение (курс 7 — 15 процедур)Магнитотерапия  (1 сеанс);;;350;;;
14;ОФТАЛЬМОЛОГИЯ;;"Аппаратное лечение (курс 7 — 15 процедур)Компьютерная программа ""Eye"" (1 сеанс)";;;350;;;
14;ОФТАЛЬМОЛОГИЯ;;"Аппаратное лечение (курс 7 — 15 процедур) Лазеростимуляция на аппарате ""Форбис"" (1 сеанс)";;;300;;;
14;ОФТАЛЬМОЛОГИЯ;;"Аппаратное лечение (курс 7 — 15 процедур)Тренировка аккамодуляции на аппарате ""Форбис"" (1 сеанс)";;;350;;;
15;МАММОЛОГИЯ;;Расцеживание, обучение правильному кормлению грудью;;;1300;;;
15;МАММОЛОГИЯ;;Массаж лимфодренажный  молочных желез;;;700;;;
15;МАММОЛОГИЯ;;Мазок (забор) из одного соска молочной железы (стоимость анализа оплачивается дополнительно);;;400;;;
15;МАММОЛОГИЯ;;Мазок (забор)   из двух сосков молочной железы  (стоимость анализа оплачивается дополнительно);;;700;;;
15;МАММОЛОГИЯ;;Пункция диагностическая  одного пальпирируемого образования под контролем УЗИ  (стоимость гистологического исследования оплачивается дополнительно);;;4000;;;
15;МАММОЛОГИЯ;;Пункция диагностическая при множественных образованиях каждого последующего пальпирируемого образования под контролем УЗИ ;;;3500;;;
15;МАММОЛОГИЯ;;Пункция диагностическая  одного пальпирируемого образования без УЗИ контроля (стоимость гистологического исследования оплачивается дополнительно);;;3500;;;
15;МАММОЛОГИЯ;;Пункция диагностическая при множественных образованиях каждого последующего пальпирируемого образования без УЗИ контроля;;;2900;;;
15;МАММОЛОГИЯ;;Пункция лечебная  одного образования молочной железы под контролем УЗИ;;;3800;;;
15;МАММОЛОГИЯ;;Пункция лечебная при множественных образованиях каждого последующего образования молочной железы под контролем УЗИ;;;2700;;;
15;МАММОЛОГИЯ;;"Пункция диагностическая лимфатического узла под контролем УЗИ
(стоимость гистологического исследования оплачивается дополнительно)";;;4300;;;
15;МАММОЛОГИЯ;;Исследование пунктатов молочной железы и кожи ;;;850;;;
15;МАММОЛОГИЯ;;Исследование пунктатов других органов и тканей ;;;1100;;;
15;МАММОЛОГИЯ;;Доплер — дополнительно к УЗИ исследованию;;;1000;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АДС — анатоксин (дифтерия + столбняк);;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Краснуха вакцина;;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Корь вакцина;;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Паротит вакцина;;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Регевак В  детский — ( гепатит В );;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Регевак В  взрослый — (гепатит В);;Россия;600;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПОЛИОРИКС — ( полиомиелит);;Бельгия;900;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АКТ-ХИБ ( менингит + эпиглотит);;Франция;900;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПНЕВМОВАКС-23 (пневмония);;Нидерланды;5500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПЕНТАКСИМ (дифтерия + столбняк + коклюш + полиомиели + гемофильная инф-я);;Франция;3500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭнцеВир Нео детский (клещевой энцефалит);;Россия;1200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭнцеВир взрослый (клещевой энцефалит);;Россия;1200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПРИОРИКС — (корь + паротит + краснуха);;;1000;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АКДС (дифтерия + коклюш + столбняк);;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНДЖЕРИКС-В детская (гепатит В);;Бельгия;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНДЖЕРИКС-В взрослая (гепатит В);;Бельгия;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Хаврикс 1440 — А взрослый (гепатит А);;;4000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Хаврикс 720 — А детский (гепатит А);;;2300;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АЛЬГАВАК М детский (гепатит А);;;1600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Алгавак М взрослый (гепатит А) ;;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНЦЕПУР детский (клещевой энцефалит);;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Энцепур взрослый (клещевой знцефалит);;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФАНРИКС (АаКДС);;Бельгия;1600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФАНРИКС ГЕКСА;;Бельгия;4500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;МЕНАКТРА (менингококовая инф-я);;Франция;10200;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ТЕТРАКСИМ (АаКДС +ИПВ);;Франция;2200;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;РОТАТек (ротавирусная инфекция);;;6000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;БУБО-М (АДС-М + гепатит В);;;800;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;БУБО-КОК (КДС + гепатит В);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ХИБЕРИКС (гемофильная инфекция) ;;;0;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Стафилококковый анатоксин;;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Стафилококковая вакцина;;;900;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВАРИЛРИКС (ветрянная оспа);;Бельгия;6500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Вакцина бруцеллезная;;;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВИАНВАК (брюшнотифозная);;;1300;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ШИГЕЛЛВАК (дизентерия Зонне);;;2000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Сибиреязвенная вакцина  ;;;0;; ;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Чумная вакцина;;;500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Лептоспирозная вакцина;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;КУ-лихорадка М-44 вакцина;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Желтая лихорадка вакцина ;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;УЛЬТРАВАК (противогриппозная);;;500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;СОВИГРИПП (противогриппозная);;;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ГРИППОЛ ПЛЮС (противогриппозная);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФЛЮВАК (противогриппозная);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВАКСИГРИПП (противогриппозная);;;800;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Анализ крови на чуствительность АТ к дифтерии (скрининг);;;300;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Анализ крови на чуствительность к кори IgG (скрининг);;;300;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Забор крови;;;320;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Инъекция в/м, п/к;;;200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Сертификат прививок — бланк + заполнение (с собой амбулаторная карта);;;1000;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Заключение об отсутствии заболевания наркоманией №1890 (иностранцы);;;1300;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Освидетельствование наркологическое  тест дополнительно (кроме  ф. №003 О/У) ;;;1300;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Освидетельствование на состояние опьянения (алкогольного и наркотич.);;;3500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ:- Алкотест — тест на наличие алкоголя (слюна) заключение оплачивается дополнительно;;;200;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - Анализ паров этанола в выдыхаемом воздухе (Алкотектор PRO-100 touch-M) заключение оплачивается дополнительно;;;500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-3-ТАД-Фактор ( антидепрессанты) заключение оплачивается дополнительно;;;200;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-3-Мультифактор (морфин, марихуана, амфетамин) заключение оплачивается дополнительно;;;500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-6-Мультифактор (морфин, марихуана, амфетамин, кокаин, метамфетамин, бензодиазепин) заключение оплачивается дополнительно;;;700;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-10-Мультифактор (морфин, марихуана, амфетамин, кокаин, метамфетамин, бензодиазепин, метадон, барбитураты, МДМА, ТАД) заключение оплачивается дополнительно;;;1200;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия корпоральная (тело) — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Аурикулотерапия (ушные раковины) — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Су  — Джок терапия ( кисти, стопы) — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Лечение ожирения иглоукалыванием — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Акупунктурный лифтинг (лицо) — омоложение — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Моксатерапия (прогрев акупунктурных точек углем) — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия ГУА — ША массаж (выведение шлаков при помощи скребкового массажа) — 1 сеанс;;;1500;;;
19;МАНУАЛЬНАЯ ТЕРАПИЯ    ;;Внутрисуставная инъекция — одна зона (лекарственный препарат оплачивается дополнительно);;;950;;;
19;МАНУАЛЬНАЯ ТЕРАПИЯ    ;;Блокада паравертебральная  —  одна зона (лекарственный препарат оплачивается дополнительно);;;1150;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.): - категории А, А1, В, В1, ВЕ, М;;;1000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.): - категории С, C1, СЕ, C1E, D, D1, DE, D1E, Tm, Tb. (включая ЭЭГ);;;2500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.):  категории С, C1, СЕ, C1E, D, D1, DE, D1E, Tm, Tb. (без ЭЭГ);;;1800;;;
